id,name,class,year,unique_in_class,ignored
2328906350,Mazda MX-5 Radbul,Drift,2015,1,1
754463374,Ferrari 488 Challenge (APAC),Ferrari Series,2017,0,0
1471547500,Ferrari 488 Challenge (EU),Ferrari Series,2017,0,0
345014385,Ferrari 488 Challenge (NA),Ferrari Series,2017,0,0
1909945073,Formula A,Formula A,2011,1,0
3253292325,Formula C,Formula C,2016,1,0
1626504761,Formula Renault 3.5,Formula Renault,2015,1,0
2219682419,Formula Rookie,Formula Rookie,2012,1,0
3855427461,Formula X,Formula X,2018,1,0
310900789,Ginetta G40 Junior,G40 Junior,2013,1,0
1368036017,BMW M1 Procar,Group 4,1981,1,0
779111340,BMW 320 Turbo Group 5,Group 5,1978,0,0
4016661190,Nissan Skyline Super Silhouette,Group 5,1982,0,0
1319185453,Porsche 935/77,Group 5,1977,0,0
1213801406,Porsche 935/80,Group 5,1979,0,0
1817703058,Zakspeed Ford Capri Group 5,Group 5,1980,0,0
3788694694,Porsche 936 Spyder,Group 6,1977,0,0
3595323626,Renault Alpine A442B,Group 6,1978,0,0
3954590596,Audi V8 quattro DTM,Group A,1991,0,0
3360868789,BMW M3 Sport Evo Group A,Group A,1991,0,0
3041492578,Ford Sierra Cosworth RS500 Group A,Group A,1988,0,0
262982797,Mercedes-Benz 190E 2.5-16 Evolution 2 DTM,Group A,1991,0,0
2136103830,Nissan Skyline GT-R (BNR32) Group A,Group A,1991,0,0
2702065929,Audi Sport quattro S1,Group B,1986,0,0
375801487,Ford RS200 Evolution Group B,Group B,1986,0,0
3627124995,Renault 5 Maxi Turbo,Group B,1984,0,0
1716535504,Jaguar XJR-9,Group C,1988,0,0
2806835898,Jaguar XJR-9 LM,Group C,1988,0,0
4275744320,Nissan GTP ZX-Turbo,Group C,1988,0,0
1891730007,Nissan R89C,Group C,1989,0,0
2533887208,Nissan R89C LM,Group C,1989,0,0
957632269,Porsche 962C,Group C,1987,0,0
4246525161,Porsche 962C Langheck,Group C,1988,0,0
1368545018,Sauber C9 LM Mercedes-Benz,Group C,1989,0,0
65306143,Sauber C9 Mercedes-Benz,Group C,1989,0,0
2566143295,Ferrari F50 GT,GT1,1996,0,0
3293397987,McLaren F1 GTR Long Tail,GT1,1997,0,0
1979398129,Mercedes-Benz CLK-LM,GT1,1998,0,0
3951943788,Nissan R390 GT1,GT1,1998,0,0
3423713365,Panoz Esperante GTR1,GT1,1998,0,0
1076438091,Porsche 911 GT1-98,GT1,1998,0,0
2599532525,Toyota GT-One (1998),GT1,1998,0,0
3416883430,Acura NSX GT3,GT3,2017,0,0
1452261378,Aston Martin Vantage GT3,GT3,2013,0,0
1934199723,Audi R8 LMS,GT3,2015,0,0
998894988,Audi R8 LMS Endurance,GT3,2015,0,0
987814806,Bentley Continental GT3 (2015),GT3,2015,0,0
3293302308,Bentley Continental GT3 (2016),GT3,2016,0,0
1637772163,Bentley Continental GT3 Endurance,GT3,2016,0,0
4053780148,BMW M6 GT3,GT3,2016,0,0
1161219858,BMW Z4 GT3,GT3,2012,0,0
2269735930,Cadillac ATS-V.R GT3,GT3,2016,0,0
185812116,Ferrari 488 GT3,GT3,2016,0,0
3124293020,Ginetta G55 GT3,GT3,2016,0,0
4201933325,Lamborghini Huracán GT3,GT3,2016,0,0
1153746660,McLaren 650S GT3,GT3,2016,0,0
1353949246,Mercedes-AMG GT3,GT3,2015,0,0
274862187,Mercedes-Benz SLS AMG GT3,GT3,2012,0,0
2878763807,Nissan GT-R Nismo GT3 (R35),GT3,2016,0,0
809291220,Porsche 911 GT3 R,GT3,2016,0,0
1972396515,Porsche 911 GT3 R Endurance,GT3,2016,0,0
2434080703,Renault Sport R.S. 01 GT3,GT3,2015,0,0
2086246081,Aston Martin Vantage GT4,GT4,2013,0,0
2749517114,BMW M3 GT4 (E92),GT4,2012,0,0
1111049682,Ford Mustang Boss 302R,GT4,2013,0,0
161704608,Ford Mustang RTR GT4,GT4,2016,0,0
2091910841,Ginetta G55 GT4,GT4,2013,0,0
1574251638,KTM X-Bow GT4,GT4,2016,0,0
1464988033,Porsche Cayman GT4 Clubsport MR,GT4,2016,0,0
1764851930,Toyota GT-86 Rocket Bunny GT4,GT4,2015,0,0
58065064,Ginetta G40 GT5,GT5,2015,1,0
1401532035,Aston Martin Vantage GTE,GTE,2014,0,0
3512434557,BMW M6 GTLM,GTE,2016,0,0
3910923019,Chevrolet Corvette C7.R,GTE,2016,0,0
405826415,Ferrari 488 GTE,GTE,2016,0,0
2438214702,Ford GT LM GTE,GTE,2016,0,0
1470929381,Audi 90 quattro IMSA GTO,GTO,1989,0,0
1015579264,Ferrari F40 LM,GTO,1989,0,0
4283632081,Ford Mustang Cobra TransAm,GTO,1997,0,0
3097547507,Lamborghini Diablo GTR,GTO,1999,0,0
3590815466,Nissan 300ZX Turbo IMSA GTS,GTO,1984,0,0
1747257697,Nissan 300ZX Turbo LM,GTO,1994,0,0
3912454102,Dallara IR-12 Chevrolet (Road Course),Indycar,2016,0,0
1818067169,Dallara IR-12 Chevrolet (Speedway),Indycar,2016,0,0
2498938793,Dallara IR-12 Honda (Road Course),Indycar,2016,0,0
2230297826,Dallara IR-12 Honda (Speedway),Indycar,2016,0,0
844159614,Kart,Kart One,2016,1,1
3088285373,Audi R18 (Fuji 2016),LMP1,2016,0,0
1219511257,Audi R18 e-tron quattro (2014),LMP1,2014,0,0
4054224091,Audi R18 e-tron quattro (Le Mans 2016),LMP1,2016,0,0
1898954187,Marek RP 339H LMP1,LMP1,2016,0,0
1137321511,RWD P30 LMP1,LMP1,2016,0,0
1810453820,Toyota TS040 Hybrid,LMP1,2014,0,0
1083119012,Toyota TS050 Hybrid,LMP1,2016,0,0
3076484049,Porsche 919 Hybrid,LMP1H,2016,1,0
1468371103,Ligier JS P2 Honda,LMP2,2016,0,0
3226251087,Ligier JS P2 Judd,LMP2,2016,0,0
820529698,Ligier JS P2 Nissan,LMP2,2016,0,0
3314948224,Marek RP 219D LMP2,LMP2,2016,0,0
4196902797,Oreca 03 Nissan,LMP2,2013,0,0
1352236476,RWD P20 LMP2,LMP2,2016,0,0
3671020568,Ginetta LMP3,LMP3,2016,0,0
2343505719,Ligier JS P3,LMP3,2016,0,0
2533296245,Audi R8,LMP900,2002,0,0
3800867225,Bentley Speed 8,LMP900,2003,0,0
975104023,BMW V12 LMR,LMP900,1999,0,0
3021002396,Ferrari 333 SP,LMP900,1996,0,0
3924299245,Toyota GT-One (1999),LMP900,1999,0,0
3363376819,Renault Mégane Trophy V6,Megane Trophy,2009,1,0
2437969172,Renault Sport R.S. 01,Renault Sport Trophy,2015,1,0
1965567405,Ferrari LaFerrari,Road A,2015,0,0
1106819298,McLaren 720S,Road A,2017,0,0
2546290331,McLaren P1 ™,Road A,2014,0,0
1356687088,Pagani Huayra BC,Road A,2016,0,0
3596565664,Porsche 918 Spyder Weissach,Road A,2015,0,0
3246916419,Radical RXC Turbo,Road A,2015,0,0
1400443574,BAC Mono,Road B,2017,0,0
2835431732,Ferrari Enzo,Road B,2003,0,0
366881611,Ford GT,Road B,2016,0,0
3907921441,Jaguar XJ220 S,Road B,1994,0,0
1977120176,Lamborghini Aventador LP700-4,Road B,2016,0,0
1564669712,Lamborghini Veneno LP750-4,Road B,2013,0,0
2677051185,Pagani Zonda Cinque Roadster,Road B,2011,0,0
2161369706,Porsche 911 GT3 RS,Road B,2016,0,0
728234598,Acura NSX,Road C,2017,0,0
1268015922,Aston Martin Vantage GT12,Road C,2015,0,0
1469658023,Audi R8 V10 Plus 5.2 FSI quattro,Road C,2015,0,0
1141733552,Chevrolet Corvette Z06,Road C,2017,0,0
1850232477,Lamborghini Huracán LP610-4,Road C,2016,0,0
980572679,McLaren 570S,Road C,2016,0,0
307010432,McLaren F1,Road C,1992,0,0
2235371958,Mercedes-AMG GT R,Road C,2017,0,0
85063219,Nissan GT-R Nismo (R35),Road C,2017,0,0
1278633095,Toyota GT-86 Rocket Bunny Street,Road C,2015,0,0
2991153806,Aston Martin DB11,Road D,2017,0,0
2883643484,BMW 1 Series M Coupé StanceWorks Edition,Road D,2011,0,0
1864701845,Caterham Seven 620 R,Road D,2015,0,0
178583869,Chevrolet Camaro ZL-1,Road D,2017,0,0
1187826685,Jaguar F-Type SVR Coupé,Road D,2016,0,0
761457895,KTM X-Bow R,Road D,2015,0,0
3068790356,BMW 1 Series M Coupé,Road E,2011,0,0
2392626889,Ferrari 288 GTO,Road E,1984,0,0
1230061845,Ford Mustang GT,Road E,2015,0,0
373960596,Honda Civic Type-R,Road E,2016,0,0
2772044758,Mercedes-AMG A 45 4MATIC,Road E,2016,0,0
4216135289,Mercedes-AMG C 63 Coupé S,Road E,2016,0,0
4145350228,Mitsubishi Lancer Evolution IX FQ360,Road E,2006,0,0
998947753,Mitsubishi Lancer Evolution X FQ400,Road E,2012,0,0
2082176226,Audi A1 quattro,Road F,2013,0,0
460478144,Mitsubishi Lancer Evolution VI T.M.E.,Road F,1999,0,0
3338086070,Renault Mégane R.S. 275 Trophy-R,Road F,2015,0,0
143364290,BMW 2002 Turbo,Road G,1973,0,0
1639105598,Ford Escort RS1600,Road G,1972,0,0
2746026001,Ford F-150 RTR Ultimate Funhaver,Road G,2016,0,0
1397255601,Ford Mustang 2+2 Fastback,Road G,1966,0,0
4253159674,Toyota 86,Road G,2013,0,0
4059215692,Toyota GT-86,Road G,2013,0,0
3715710369,Olsbergs MSE RX Supercar Lite,RX Lites,2016,1,1
851491257,Ford Fusion Stockcar,Stockcar Series,2016,1,0
1406411897,Lamborghini Huracán LP620-2 Super Trofeo,Super Trofeo,2016,1,0
9503224,BMW 320 TC (E90),Touring Car,2012,0,0
3019822479,Mercedes-AMG A 45 SMS-R Touring,Touring Car,2016,0,0
3950216669,Opel Astra TCR,Touring Car,2016,0,0
3646257473,Renault Clio Cup,Touring Car,2014,0,0
2850335028,Renault Mégane R.S. SMS-R Touring,Touring Car,2016,0,0
1682144078,Aston Martin Vulcan,Track Day A,2016,0,0
1433352906,Ginetta G57,Track Day A,2016,0,0
2955645152,McLaren P1 ™ GTR,Track Day A,2015,0,0
3135001313,Mitsubishi Lancer Evolution VI SVA,Track Day A,2016,0,0
3808293256,Pagani Zonda Revolución,Track Day A,2015,0,0
152867459,Radical SR8-RX,Track Day A,2011,0,0
675194619,Caterham SP/300.R,Track Day B,2012,0,0
3846538056,Honda 2&4 Concept,Track Day B,2015,0,0
266758367,Lamborghini Sesto Elemento,Track Day B,2010,0,0
3991375490,Nissan Skyline GT-R (R34) SMS-R,Track Day B,1999,0,0
1231996358,Radical SR3-RS,Track Day B,2011,0,0
3921573780,Ford Mustang '66 RTR TransAm,Trans AM,1966,1,0
1357515789,Ford Falcon FG V8 Supercar,V8 Supercars,2013,1,0
2859910117,Lotus Type 51,Vintage Formula 3,1967,1,0
1959097924,Lotus Type 98T Renault Turbo,Vintage Formula A,1986,1,0
2459105748,Lotus Type 78 Cosworth,Vintage Formula B,1977,1,0
578969971,Lotus Type 49 Cosworth,Vintage Formula C,1967,0,0
1061494025,Lotus Type 49C Cosworth,Vintage Formula C,1970,0,0
2974350450,Lotus Type 72D Cosworth,Vintage Formula C,1972,0,0
